X_mm,Y_mm,Z_um
-11.050228,10.684932,443.955058
-10.867580,10.684932,444.006216
-10.684932,10.684932,444.058368
-10.502283,10.684932,444.111450
-10.319635,10.684932,444.165399
-10.136986,10.684932,444.220148
-9.954338,10.684932,444.275636
-9.771689,10.684932,444.331797
-9.589041,10.684932,444.388569
-9.406393,10.684932,444.445890
-9.223744,10.684932,444.503700
-9.041096,10.684932,444.561943
-8.858447,10.684932,444.620563
-8.675799,10.684932,444.679508
-8.493151,10.684932,444.738731
-8.310502,10.684932,444.798186
-8.127854,10.684932,444.857835
-7.945205,10.684932,444.917640
-7.762557,10.684932,444.977572
-7.579909,10.684932,445.037604
-7.397260,10.684932,445.097717
-7.214612,10.684932,445.157894
-7.031963,10.684932,445.218127
-6.849315,10.684932,445.278412
-6.666667,10.684932,445.338750
-6.484018,10.684932,445.399149
-6.301370,10.684932,445.459623
-6.118721,10.684932,445.520189
-5.936073,10.684932,445.580872
-5.753425,10.684932,445.641701
-5.570776,10.684932,445.702709
-5.388128,10.684932,445.763936
-5.205479,10.684932,445.825424
-5.022831,10.684932,445.887220
-4.840183,10.684932,445.949376
-4.657534,10.684932,446.011943
-4.474886,10.684932,446.074980
-4.292237,10.684932,446.138545
-4.109589,10.684932,446.202699
-3.926941,10.684932,446.267505
-3.744292,10.684932,446.333025
-3.561644,10.684932,446.399325
-3.378995,10.684932,446.466468
-3.196347,10.684932,446.534519
-3.013699,10.684932,446.603542
-2.831050,10.684932,446.673598
-2.648402,10.684932,446.744748
-2.465753,10.684932,446.817053
-2.283105,10.684932,446.890569
-2.100457,10.684932,446.965352
-1.917808,10.684932,447.041453
-1.735160,10.684932,447.118922
-1.552511,10.684932,447.197805
-1.369863,10.684932,447.278147
-1.187215,10.684932,447.359986
-1.004566,10.684932,447.443360
-0.821918,10.684932,447.528302
-0.639269,10.684932,447.614841
-0.456621,10.684932,447.703002
-0.273973,10.684932,447.792810
-0.091324,10.684932,447.884283
0.091324,10.684932,447.977437
0.273973,10.684932,448.072284
0.456621,10.684932,448.168834
0.639269,10.684932,448.267093
0.821918,10.684932,448.367065
1.004566,10.684932,448.468751
1.187215,10.684932,448.572149
1.369863,10.684932,448.677256
1.552511,10.684932,448.784065
1.735160,10.684932,448.892568
1.917808,10.684932,449.002756
2.100457,10.684932,449.114617
2.283105,10.684932,449.228138
2.465753,10.684932,449.343306
2.648402,10.684932,449.460106
2.831050,10.684932,449.578523
3.013699,10.684932,449.698539
3.196347,10.684932,449.820138
3.378995,10.684932,449.943303
3.561644,10.684932,450.068016
3.744292,10.684932,450.194260
3.926941,10.684932,450.322018
4.109589,10.684932,450.451272
4.292237,10.684932,450.582005
4.474886,10.684932,450.714200
4.657534,10.684932,450.847842
4.840183,10.684932,450.982914
5.022831,10.684932,451.119400
5.205479,10.684932,451.257286
5.388128,10.684932,451.396558
5.570776,10.684932,451.537202
5.753425,10.684932,451.679206
5.936073,10.684932,451.822555
6.118721,10.684932,451.967241
6.301370,10.684932,452.113250
6.484018,10.684932,452.260573
6.666667,10.684932,452.409200
6.849315,10.684932,452.559121
7.031963,10.684932,452.710330
7.214612,10.684932,452.862817
7.397260,10.684932,453.016576
7.579909,10.684932,453.171599
7.762557,10.684932,453.327880
7.945205,10.684932,453.485414
8.127854,10.684932,453.644196
8.310502,10.684932,453.804221
8.493151,10.684932,453.965483
8.675799,10.684932,454.127980
8.858447,10.684932,454.291708
9.041096,10.684932,454.456663
9.223744,10.684932,454.622843
9.406393,10.684932,454.790244
9.589041,10.684932,454.958865
9.771689,10.684932,455.128703
9.954338,10.684932,455.299757
10.136986,10.684932,455.472023
10.319635,10.684932,455.645502
10.502283,10.684932,455.820192
10.684932,10.684932,455.996091
10.867580,10.684932,456.173199
11.050228,10.684932,456.351513
11.232877,10.684932,456.531035
11.415525,10.684932,456.711762
11.598174,10.684932,456.893695
11.780822,10.684932,457.076832
11.963470,10.684932,457.261173
12.146119,10.684932,457.446718
12.328767,10.684932,457.633466
12.511416,10.684932,457.821417
12.694064,10.684932,458.010571
12.876712,10.684932,458.200927
13.059361,10.684932,458.392485
13.242009,10.684932,458.585246
13.424658,10.684932,458.779208
13.607306,10.684932,458.974372
13.789954,10.684932,459.170738
13.972603,10.684932,459.368305
14.155251,10.684932,459.567073
14.337900,10.684932,459.767043
14.520548,10.684932,459.968215
14.703196,10.684932,460.170587
14.885845,10.684932,460.374161
15.068493,10.684932,460.578935
15.251142,10.684932,460.784911
15.433790,10.684932,460.992088
15.616438,10.684932,461.200466
15.799087,10.684932,461.410045
15.981735,10.684932,461.620826
16.164384,10.684932,461.832807
16.347032,10.684932,462.045989
16.529680,10.684932,462.260372
16.712329,10.684932,462.475956
16.894977,10.684932,462.692742
17.077626,10.684932,462.910728
17.260274,10.684932,463.129915
17.442922,10.684932,463.350303
17.625571,10.684932,463.571892
17.808219,10.684932,463.794682
17.990868,10.684932,464.018673
18.173516,10.684932,464.243865
18.356164,10.684932,464.470258
18.538813,10.684932,464.697852
18.721461,10.684932,464.926647
18.904110,10.684932,465.156643
19.086758,10.684932,465.387840
19.269406,10.684932,465.620238
19.452055,10.684932,465.853836
19.634703,10.684932,466.088636
19.817352,10.684932,466.324637
20.000000,10.684932,466.561839
-20.000000,10.867580,443.252334
-19.817352,10.867580,443.229196
-19.634703,10.867580,443.207395
-19.452055,10.867580,443.186942
-19.269406,10.867580,443.167850
-19.086758,10.867580,443.150131
-18.904110,10.867580,443.133798
-18.721461,10.867580,443.118866
-18.538813,10.867580,443.105350
-18.356164,10.867580,443.093264
-18.173516,10.867580,443.082623
-17.990868,10.867580,443.073445
-17.808219,10.867580,443.065744
-17.625571,10.867580,443.059538
-17.442922,10.867580,443.054843
-17.260274,10.867580,443.051676
-17.077626,10.867580,443.050054
-16.894977,10.867580,443.049992
-16.712329,10.867580,443.051509
-16.529680,10.867580,443.054618
-16.347032,10.867580,443.059336
-16.164384,10.867580,443.065678
-15.981735,10.867580,443.073655
-15.799087,10.867580,443.083282
-15.616438,10.867580,443.094570
-15.433790,10.867580,443.107528
-15.251142,10.867580,443.122165
-15.068493,10.867580,443.138486
-14.885845,10.867580,443.156498
-14.703196,10.867580,443.176201
-14.520548,10.867580,443.197596
-14.337900,10.867580,443.220681
-14.155251,10.867580,443.245450
-13.972603,10.867580,443.271895
-13.789954,10.867580,443.300006
-13.607306,10.867580,443.329767
-13.424658,10.867580,443.361162
-13.242009,10.867580,443.394171
-13.059361,10.867580,443.428769
-12.876712,10.867580,443.464930
-12.694064,10.867580,443.502623
-12.511416,10.867580,443.541813
-12.328767,10.867580,443.582465
-12.146119,10.867580,443.624537
-11.963470,10.867580,443.667986
-11.780822,10.867580,443.712765
-11.598174,10.867580,443.758826
-11.415525,10.867580,443.806117
-11.232877,10.867580,443.854583
-11.050228,10.867580,443.904168
-10.867580,10.867580,443.954815
-10.684932,10.867580,444.006463
-10.502283,10.867580,444.059053
-10.319635,10.867580,444.112523
-10.136986,10.867580,444.166812
-9.954338,10.867580,444.221858
-9.771689,10.867580,444.277600
-9.589041,10.867580,444.333977
-9.406393,10.867580,444.390931
-9.223744,10.867580,444.448405
-9.041096,10.867580,444.506343
-8.858447,10.867580,444.564693
-8.675799,10.867580,444.623406
-8.493151,10.867580,444.682434
-8.310502,10.867580,444.741737
-8.127854,10.867580,444.801275
-7.945205,10.867580,444.861014
-7.762557,10.867580,444.920924
-7.579909,10.867580,444.980982
-7.397260,10.867580,445.041166
-7.214612,10.867580,445.101464
-7.031963,10.867580,445.161866
-6.849315,10.867580,445.222367
-6.666667,10.867580,445.282971
-6.484018,10.867580,445.343684
-6.301370,10.867580,445.404518
-6.118721,10.867580,445.465492
-5.936073,10.867580,445.526629
-5.753425,10.867580,445.587956
-5.570776,10.867580,445.649505
-5.388128,10.867580,445.711314
-5.205479,10.867580,445.773425
-5.022831,10.867580,445.835881
-4.840183,10.867580,445.898731
-4.657534,10.867580,445.962027
-4.474886,10.867580,446.025823
-4.292237,10.867580,446.090176
-4.109589,10.867580,446.155144
-3.926941,10.867580,446.220786
-3.744292,10.867580,446.287164
-3.561644,10.867580,446.354338
-3.378995,10.867580,446.422372
-3.196347,10.867580,446.491325
-3.013699,10.867580,446.561260
-2.831050,10.867580,446.632235
-2.648402,10.867580,446.704309
-2.465753,10.867580,446.777539
-2.283105,10.867580,446.851981
-2.100457,10.867580,446.927685
-1.917808,10.867580,447.004704
-1.735160,10.867580,447.083083
-1.552511,10.867580,447.162868
-1.369863,10.867580,447.244101
-1.187215,10.867580,447.326818
-1.004566,10.867580,447.411056
-0.821918,10.867580,447.496846
-0.639269,10.867580,447.584217
-0.456621,10.867580,447.673192
-0.273973,10.867580,447.763795
-0.091324,10.867580,447.856044
0.091324,10.867580,447.949953
0.273973,10.867580,448.045535
0.456621,10.867580,448.142798
0.639269,10.867580,448.241750
0.821918,10.867580,448.342392
1.004566,10.867580,448.444727
1.187215,10.867580,448.548753
1.369863,10.867580,448.654465
1.552511,10.867580,448.761859
1.735160,10.867580,448.870926
1.917808,10.867580,448.981658
2.100457,10.867580,449.094042
2.283105,10.867580,449.208068
2.465753,10.867580,449.323722
2.648402,10.867580,449.440989
2.831050,10.867580,449.559855
3.013699,10.867580,449.680305
3.196347,10.867580,449.802321
3.378995,10.867580,449.925887
3.561644,10.867580,450.050987
3.744292,10.867580,450.177605
3.926941,10.867580,450.305722
4.109589,10.867580,450.435324
4.292237,10.867580,450.566392
4.474886,10.867580,450.698912
4.657534,10.867580,450.832868
4.840183,10.867580,450.968245
5.022831,10.867580,451.105027
5.205479,10.867580,451.243200
5.388128,10.867580,451.382752
5.570776,10.867580,451.523668
5.753425,10.867580,451.665937
5.936073,10.867580,451.809546
6.118721,10.867580,451.954485
6.301370,10.867580,452.100743
6.484018,10.867580,452.248309
6.666667,10.867580,452.397176
6.849315,10.867580,452.547333
7.031963,10.867580,452.698774
7.214612,10.867580,452.851489
7.397260,10.867580,453.005474
7.579909,10.867580,453.160720
7.762557,10.867580,453.317222
7.945205,10.867580,453.474974
8.127854,10.867580,453.633972
8.310502,10.867580,453.794211
8.493151,10.867580,453.955687
8.675799,10.867580,454.118396
8.858447,10.867580,454.282334
9.041096,10.867580,454.447498
9.223744,10.867580,454.613886
9.406393,10.867580,454.781495
9.589041,10.867580,454.950322
9.771689,10.867580,455.120366
9.954338,10.867580,455.291625
10.136986,10.867580,455.464097
10.319635,10.867580,455.637780
10.502283,10.867580,455.812674
10.684932,10.867580,455.988776
10.867580,10.867580,456.166087
11.050228,10.867580,456.344605
11.232877,10.867580,456.524329
11.415525,10.867580,456.705258
11.598174,10.867580,456.887393
11.780822,10.867580,457.070732
11.963470,10.867580,457.255275
12.146119,10.867580,457.441022
12.328767,10.867580,457.627972
12.511416,10.867580,457.816125
12.694064,10.867580,458.005480
12.876712,10.867580,458.196038
13.059361,10.867580,458.387798
13.242009,10.867580,458.580760
13.424658,10.867580,458.774924
13.607306,10.867580,458.970289
13.789954,10.867580,459.166856
13.972603,10.867580,459.364624
14.155251,10.867580,459.563594
14.337900,10.867580,459.763766
14.520548,10.867580,459.965138
14.703196,10.867580,460.167712
14.885845,10.867580,460.371487
15.068493,10.867580,460.576463
15.251142,10.867580,460.782640
15.433790,10.867580,460.990018
15.616438,10.867580,461.198598
15.799087,10.867580,461.408378
15.981735,10.867580,461.619359
16.164384,10.867580,461.831542
16.347032,10.867580,462.044925
16.529680,10.867580,462.259510
16.712329,10.867580,462.475295
16.894977,10.867580,462.692282
17.077626,10.867580,462.910469
17.260274,10.867580,463.129858
17.442922,10.867580,463.350447
17.625571,10.867580,463.572238
17.808219,10.867580,463.795229
17.990868,10.867580,464.019421
18.173516,10.867580,464.244815
18.356164,10.867580,464.471409
18.538813,10.867580,464.699204
18.721461,10.867580,464.928200
18.904110,10.867580,465.158398
19.086758,10.867580,465.389796
19.269406,10.867580,465.622395
19.452055,10.867580,465.856195
19.634703,10.867580,466.091196
19.817352,10.867580,466.327398
20.000000,10.867580,466.564801
-20.000000,11.050228,443.211050
-19.817352,11.050228,443.188062
-19.634703,11.050228,443.166404
-19.452055,11.050228,443.146088
-19.269406,11.050228,443.127125
-19.086758,11.050228,443.109528
-18.904110,11.050228,443.093309
-18.721461,11.050228,443.078483
-18.538813,11.050228,443.065062
-18.356164,11.050228,443.053062
-18.173516,11.050228,443.042497
-17.990868,11.050228,443.033382
-17.808219,11.050228,443.025733
-17.625571,11.050228,443.019566
-17.442922,11.050228,443.014896
-17.260274,11.050228,443.011740
-17.077626,11.050228,443.010114
-16.894977,11.050228,443.010033
-16.712329,11.050228,443.011513
-16.529680,11.050228,443.014569
-16.347032,11.050228,443.019216
-16.164384,11.050228,443.025468
-15.981735,11.050228,443.033337
-15.799087,11.050228,443.042835
-15.616438,11.050228,443.053974
-15.433790,11.050228,443.066763
-15.251142,11.050228,443.081210
-15.068493,11.050228,443.097321
-14.885845,11.050228,443.115100
-14.703196,11.050228,443.134549
-14.520548,11.050228,443.155669
-14.337900,11.050228,443.178457
-14.155251,11.050228,443.202908
-13.972603,11.050228,443.229014
-13.789954,11.050228,443.256766
-13.607306,11.050228,443.286148
-13.424658,11.050228,443.317146
-13.242009,11.050228,443.349739
-13.059361,11.050228,443.383905
-12.876712,11.050228,443.419617
-12.694064,11.050228,443.456847
-12.511416,11.050228,443.495562
-12.328767,11.050228,443.535726
-12.146119,11.050228,443.577301
-11.963470,11.050228,443.620245
-11.780822,11.050228,443.664514
-11.598174,11.050228,443.710061
-11.415525,11.050228,443.756837
-11.232877,11.050228,443.804789
-11.050228,11.050228,443.853864
-10.867580,11.050228,443.904006
-10.684932,11.050228,443.955159
-10.502283,11.050228,444.007265
-10.319635,11.050228,444.060265
-10.136986,11.050228,444.114100
-9.954338,11.050228,444.168712
-9.771689,11.050228,444.224042
-9.589041,11.050228,444.280032
-9.406393,11.050228,444.336626
-9.223744,11.050228,444.393770
-9.041096,11.050228,444.451410
-8.858447,11.050228,444.509497
-8.675799,11.050228,444.567983
-8.493151,11.050228,444.626823
-8.310502,11.050228,444.685978
-8.127854,11.050228,444.745411
-7.945205,11.050228,444.805089
-7.762557,11.050228,444.864983
-7.579909,11.050228,444.925070
-7.397260,11.050228,444.985331
-7.214612,11.050228,445.045753
-7.031963,11.050228,445.106327
-6.849315,11.050228,445.167049
-6.666667,11.050228,445.227921
-6.484018,11.050228,445.288950
-6.301370,11.050228,445.350148
-6.118721,11.050228,445.411532
-5.936073,11.050228,445.473124
-5.753425,11.050228,445.534950
-5.570776,11.050228,445.597042
-5.388128,11.050228,445.659435
-5.205479,11.050228,445.722168
-5.022831,11.050228,445.785284
-4.840183,11.050228,445.848830
-4.657534,11.050228,445.912855
-4.474886,11.050228,445.977410
-4.292237,11.050228,446.042550
-4.109589,11.050228,446.108331
-3.926941,11.050228,446.174809
-3.744292,11.050228,446.242043
-3.561644,11.050228,446.310092
-3.378995,11.050228,446.379014
-3.196347,11.050228,446.448869
-3.013699,11.050228,446.519715
-2.831050,11.050228,446.591608
-2.648402,11.050228,446.664604
-2.465753,11.050228,446.738759
-2.283105,11.050228,446.814124
-2.100457,11.050228,446.890750
-1.917808,11.050228,446.968685
-1.735160,11.050228,447.047974
-1.552511,11.050228,447.128659
-1.369863,11.050228,447.210781
-1.187215,11.050228,447.294376
-1.004566,11.050228,447.379477
-0.821918,11.050228,447.466115
-0.639269,11.050228,447.554317
-0.456621,11.050228,447.644106
-0.273973,11.050228,447.735504
-0.091324,11.050228,447.828528
0.091324,11.050228,447.923192
0.273973,11.050228,448.019509
0.456621,11.050228,448.117486
0.639269,11.050228,448.217130
0.821918,11.050228,448.318443
1.004566,11.050228,448.421428
1.187215,11.050228,448.526081
1.369863,11.050228,448.632401
1.552511,11.050228,448.740380
1.735160,11.050228,448.850013
1.917808,11.050228,448.961289
2.100457,11.050228,449.074199
2.283105,11.050228,449.188730
2.465753,11.050228,449.304871
2.648402,11.050228,449.422608
2.831050,11.050228,449.541925
3.013699,11.050228,449.662810
3.196347,11.050228,449.785245
3.378995,11.050228,449.909215
3.561644,11.050228,450.034704
3.744292,11.050228,450.161697
3.926941,11.050228,450.290177
4.109589,11.050228,450.420128
4.292237,11.050228,450.551535
4.474886,11.050228,450.684382
4.657534,11.050228,450.818655
4.840183,11.050228,450.954339
5.022831,11.050228,451.091419
5.205479,11.050228,451.229883
5.388128,11.050228,451.369717
5.570776,11.050228,451.510908
5.753425,11.050228,451.653446
5.936073,11.050228,451.797317
6.118721,11.050228,451.942513
6.301370,11.050228,452.089023
6.484018,11.050228,452.236836
6.666667,11.050228,452.385945
6.849315,11.050228,452.536341
7.031963,11.050228,452.688017
7.214612,11.050228,452.840964
7.397260,11.050228,452.995178
7.579909,11.050228,453.150650
7.762557,11.050228,453.307376
7.945205,11.050228,453.465350
8.127854,11.050228,453.624568
8.310502,11.050228,453.785025
8.493151,11.050228,453.946717
8.675799,11.050228,454.109640
8.858447,11.050228,454.273792
9.041096,11.050228,454.439169
9.223744,11.050228,454.605769
9.406393,11.050228,454.773588
9.589041,11.050228,454.942626
9.771689,11.050228,455.112879
9.954338,11.050228,455.284346
10.136986,11.050228,455.457026
10.319635,11.050228,455.630917
