X,Y,Z,Region
10.062546,1.370018,121.00375343841432,base
10.109788,1.370018,120.81729762786098,base
10.15703,1.370018,119.91699155587297,base
10.204272,1.370018,120.11739345957615,base
10.251514,1.370018,120.44196136779607,base
10.298756,1.370018,120.11680366471573,base
10.345998,1.370018,120.67503765307536,base
1.65347,1.322776,120.49048032860482,base
1.700712,1.322776,119.5103903462252,base
1.747954,1.322776,121.90631173368926,base
1.795196,1.322776,120.3966384305386,base
1.842438,1.322776,118.72045510021948,base
1.88968,1.322776,118.46542492347575,base
1.936922,1.322776,119.87255087783693,base
1.984164,1.322776,118.58179651991493,base
2.031406,1.322776,118.82597891994197,base
2.078648,1.322776,120.29232316509305,base
2.12589,1.322776,117.8239066329204,base
2.173132,1.322776,119.9278735267342,base
2.220374,1.322776,121.54573722911537,base
2.267616,1.322776,119.28620353783717,base
2.314858,1.322776,119.23067497275497,base
2.3621,1.322776,118.93204878043095,base
2.409342,1.322776,119.01360315516692,base
2.456584,1.322776,121.69919967568879,base
2.503826,1.322776,118.4084649532826,base
2.551068,1.322776,121.11170215881828,base
2.59831,1.322776,120.571890323582,base
2.645552,1.322776,117.9955112729066,base
2.692794,1.322776,120.07220180073661,base
2.740036,1.322776,120.13230507778616,base
2.787278,1.322776,120.52880248743294,base
2.83452,1.322776,120.08021190380458,base
2.881762,1.322776,120.80700306465145,base
2.929004,1.322776,120.48683927692969,base
2.976246,1.322776,119.51884726522908,base
3.023488,1.322776,120.87397782621287,base
3.0707299999999997,1.322776,120.9286953105142,base
3.117972,1.322776,119.60605622784306,base
3.1652139999999997,1.322776,120.60490552990068,base
3.212456,1.322776,120.374076683327,base
3.2596979999999998,1.322776,120.81780992054871,base
3.30694,1.322776,119.47102596039139,base
3.3541819999999998,1.322776,120.71951622615583,base
3.401424,1.322776,120.46078886126654,base
3.448666,1.322776,121.36457242249618,base
3.495908,1.322776,120.65540300255738,base
3.54315,1.322776,119.32474884622356,base
3.590392,1.322776,120.12938430111673,base
3.637634,1.322776,119.62868171552576,base
3.684876,1.322776,120.91880536370225,base
3.732118,1.322776,118.83636388829417,base
3.77936,1.322776,120.85802159837228,base
3.826602,1.322776,119.2820855578701,base
3.873844,1.322776,119.67973024872987,base
3.921086,1.322776,119.53521175517196,base
3.968328,1.322776,119.4974633476039,base
4.01557,1.322776,119.58790491513889,base
4.062812,1.322776,119.60489521975782,base
4.110054,1.322776,120.02183480974949,base
4.157296,1.322776,119.68756455323943,base
4.204538,1.322776,120.69361251096454,base
4.25178,1.322776,118.88154620113414,base
4.299022,1.322776,119.96456075892314,base
4.346264,1.322776,120.26145187861151,base
4.393506,1.322776,120.3795071780627,base
4.440748,1.322776,119.48813659394557,base
4.48799,1.322776,117.49914174756194,base
4.535232,1.322776,120.29763525358855,base
4.5824739999999995,1.322776,118.56609546596228,base
4.629716,1.322776,120.39929579455705,base
4.676958,1.322776,120.72506445403783,base
4.7242,1.322776,119.47620987707664,base
4.7714419999999995,1.322776,120.04884809535501,base
4.818684,1.322776,119.99745451667013,base
4.865926,1.322776,120.47264097855242,base
4.913168,1.322776,119.69305054763015,base
4.9604099999999995,1.322776,119.21210253416605,base
5.007652,1.322776,119.48914879111877,base
5.054894,1.322776,119.09699158427831,base
5.102136,1.322776,118.82745399401932,base
5.149378,1.322776,119.74398860871818,base
5.19662,1.322776,121.06345718712062,base
5.243862,1.322776,120.46195583867024,base
5.291104,1.322776,120.00653774292583,base
5.338346,1.322776,119.86130472425864,base
5.385588,1.322776,122.78651567153294,base
5.43283,1.322776,119.89403830522318,base
5.480072,1.322776,118.53197965240358,base
5.527314,1.322776,119.51492054124533,base
5.574556,1.322776,119.85930584755512,base
5.621798,1.322776,120.09583416417158,base
5.66904,1.322776,119.41127553734817,base
5.716282,1.322776,119.73745618860768,base
5.763524,1.322776,120.02971800400549,base
5.810766,1.322776,120.77229510942055,base
5.858008,1.322776,121.3367442163996,base
5.90525,1.322776,119.39652352880518,base
5.952492,1.322776,120.65661092847446,base
5.999734,1.322776,120.15191626495856,base
6.046976,1.322776,118.70880187124162,base
6.094218,1.322776,119.39532936327619,base
6.1414599999999995,1.322776,117.91260419710903,base
6.188702,1.322776,120.16247992662926,base
6.235944,1.322776,119.67822507493874,base
6.283186,1.322776,119.62604133532088,base
6.3304279999999995,1.322776,118.14587651501263,base
6.37767,1.322776,119.47545824206293,base
6.424912,1.322776,120.79604826610553,base
6.472154,1.322776,118.54324362877287,base
6.5193959999999995,1.322776,120.05494370376796,base
6.566638,1.322776,120.22698438350622,base
6.61388,1.322776,119.74196984320699,base
6.661122,1.322776,120.09532643722517,base
6.7083639999999995,1.322776,120.63087213084775,base
6.755606,1.322776,120.5470880576402,base
6.802848,1.322776,120.5589109969791,base
6.85009,1.322776,120.51208826497191,base
6.897332,1.322776,120.18543349337506,base
6.944574,1.322776,122.62472392382728,base
6.991816,1.322776,118.42307942535409,base
7.039058,1.322776,120.16838755687398,base
7.0863,1.322776,119.68756371342789,base
7.133542,1.322776,120.9732258018511,base
7.180784,1.322776,120.25437835118795,base
7.228026,1.322776,121.44803721953693,base
7.275268,1.322776,122.54900770490205,base
7.32251,1.322776,119.06937408650072,base
7.369752,1.322776,120.1696355857317,base
7.416994,1.322776,118.95926436423336,base
7.464236,1.322776,119.9209469884566,base
7.511478,1.322776,119.2865669173263,base
7.55872,1.322776,120.56561908671816,base
7.605962,1.322776,119.49041528457003,base
7.653204,1.322776,120.93242563028244,base
7.7004459999999995,1.322776,119.12810675147114,base
7.747688,1.322776,120.9039238986006,base
7.79493,1.322776,119.09902381337899,base
7.842172,1.322776,119.42103474517991,base
7.8894139999999995,1.322776,120.35944351330241,base
7.936656,1.322776,120.37748135188176,base
7.983898,1.322776,120.55085425242815,base
8.03114,1.322776,121.11820338441387,base
8.078382,1.322776,120.08726667199599,base
8.125624,1.322776,120.9015458671814,base
8.172865999999999,1.322776,120.06960829441779,base
8.220108,1.322776,120.33701473347973,base
8.26735,1.322776,119.52339554825747,base
8.314592,1.322776,119.37139224894182,base
8.361834,1.322776,120.58654521269584,base
8.409076,1.322776,120.3419181269427,base
8.456318,1.322776,120.35506060197957,base
8.50356,1.322776,121.83640411835395,base
8.550802,1.322776,120.30841579126772,base
8.598044,1.322776,119.55423609224866,base
8.645286,1.322776,120.32006094389729,base
8.692528,1.322776,119.89878612641344,base
8.73977,1.322776,120.55437817078607,base
8.787012,1.322776,121.08861018258128,base
8.834254,1.322776,121.31311503412303,base
8.881496,1.322776,119.61930116777475,base
8.928738,1.322776,119.64892670813491,base
8.97598,1.322776,120.45208216195797,base
9.023222,1.322776,119.70125907680502,base
9.070464,1.322776,119.76696336257405,base
9.117706,1.322776,119.8943132463681,base
9.164947999999999,1.322776,121.48625902587871,base
9.21219,1.322776,121.14611029821555,base
9.259432,1.322776,119.32152715827779,base
9.306674,1.322776,120.29500904667628,base
9.353916,1.322776,121.20540957513062,base
9.401158,1.322776,119.98738745935228,base
9.4484,1.322776,119.62791773434986,base
9.495642,1.322776,119.64515430716658,base
9.542883999999999,1.322776,120.04785873405065,base
9.590126,1.322776,120.04376423626013,base
9.637368,1.322776,121.0958207003856,base
9.68461,1.322776,121.59695644987775,base
9.731852,1.322776,120.17365571127222,base
9.779094,1.322776,120.33172274651346,base
9.826336,1.322776,122.54445862081865,base
9.873578,1.322776,119.65748933675769,base
9.920819999999999,1.322776,120.42205665353322,base
9.968062,1.322776,122.07761337234561,base
10.015304,1.322776,120.15423184581113,base
10.062546,1.322776,121.03749782576395,base
10.109788,1.322776,120.38855560288991,base
10.15703,1.322776,120.8761501388622,base
10.204272,1.322776,121.52614634898464,base
10.251514,1.322776,121.05016079223014,base
10.298756,1.322776,120.17095032760604,base
10.345998,1.322776,120.74105229844011,base
1.65347,1.275534,120.56934692906644,base
1.700712,1.275534,120.21677922742762,base
1.747954,1.275534,120.10156250458566,base
1.795196,1.275534,121.049073160536,base
1.842438,1.275534,119.60868611705656,base
1.88968,1.275534,120.0902650936248,base
1.936922,1.275534,120.69393560024294,base
1.984164,1.275534,120.7043631584371,base
2.031406,1.275534,119.97798652864368,base
2.078648,1.275534,120.28492098536336,base
2.12589,1.275534,120.68963108616478,base
2.173132,1.275534,119.91847377380299,base
2.220374,1.275534,118.82816409966934,base
2.267616,1.275534,120.62732541311046,base
2.314858,1.275534,119.31033028784451,base
2.3621,1.275534,119.7140897337314,base
2.409342,1.275534,120.1797536086481,base
2.456584,1.275534,120.17471516947411,base
2.503826,1.275534,120.16598787342863,base
2.551068,1.275534,119.83174540183899,base
2.59831,1.275534,119.65977844874773,base
2.645552,1.275534,120.87797399191042,base
2.692794,1.275534,119.93767706358553,base
2.740036,1.275534,119.00999998951305,base
2.787278,1.275534,120.98645701433594,base
2.83452,1.275534,120.02187024809967,base
2.881762,1.275534,119.58338338991533,base
2.929004,1.275534,119.45174793521768,base
2.976246,1.275534,120.54591941922207,base
3.023488,1.275534,119.35243578803328,base
3.0707299999999997,1.275534,120.56181050906027,base
3.117972,1.275534,119.79751562846407,base
3.1652139999999997,1.275534,119.43401840994873,base
3.212456,1.275534,119.77752747714354,base
3.2596979999999998,1.275534,119.64520818189014,base
3.30694,1.275534,119.46885454104778,base
3.3541819999999998,1.275534,120.47160110171063,base
3.401424,1.275534,119.93603795588714,base
3.448666,1.275534,121.37045360247778,base
3.495908,1.275534,119.932559688924,base
3.54315,1.275534,119.69288494818497,base
3.590392,1.275534,119.40061216930722,base
3.637634,1.275534,120.94616272091113,base
3.684876,1.275534,119.50885706788371,base
3.732118,1.275534,120.02604204067795,base
3.77936,1.275534,120.29637162297243,base
3.826602,1.275534,119.24991986400765,base
3.873844,1.275534,120.48146100749015,base
3.921086,1.275534,120.19172299767298,base
3.968328,1.275534,119.28455261650043,base
4.01557,1.275534,120.42617073774872,base
4.062812,1.275534,118.97025700009154,base
4.110054,1.275534,121.61853078905551,base
4.157296,1.275534,120.92761711981447,base
4.204538,1.275534,120.24682840994372,base
4.25178,1.275534,120.51879887630103,base
4.299022,1.275534,119.32233351900688,base
4.346264,1.275534,120.69775525553817,base
4.393506,1.275534,120.60573302045691,base
4.440748,1.275534,119.6007553310421,base
4.48799,1.275534,121.29337214426005,base
4.535232,1.275534,120.42041094093247,base
4.5824739999999995,1.275534,120.33969581865054,base
4.629716,1.275534,118.31301128956098,base
4.676958,1.275534,119.97189827836401,base
4.7242,1.275534,119.37694936280535,base
4.7714419999999995,1.275534,118.89046890764,base
4.818684,1.275534,120.59185673161628,base
4.865926,1.275534,118.51707136566066,base
4.913168,1.275534,120.07543538679279,base
4.9604099999999995,1.275534,120.15134944616868,base
5.007652,1.275534,121.09925769185139,base
5.054894,1.275534,120.78890833338568,base
5.102136,1.275534,120.119973996778,base
5.149378,1.275534,119.1310675193639,base
5.19662,1.275534,120.67126015386502,base
5.243862,1.275534,120.69348599370251,base
5.291104,1.275534,119.9111647387616,base
5.338346,1.275534,118.89789990055277,base
5.385588,1.275534,119.85334754198593,base
5.43283,1.275534,120.87146288096606,base
5.480072,1.275534,118.86173223098487,base
5.527314,1.275534,119.27385113725306,base
5.574556,1.275534,119.18320223029318,base
5.621798,1.275534,119.88772130421134,base
5.66904,1.275534,120.86486185377476,base
5.716282,1.275534,120.28724461639358,base
5.763524,1.275534,120.60431362971262,base
5.810766,1.275534,120.54230104352635,base
5.858008,1.275534,118.91767119096231,base
5.90525,1.275534,120.17365111477656,base
5.952492,1.275534,120.39691624430073,base
5.999734,1.275534,120.49015927056134,base
6.046976,1.275534,119.29396993136787,base
6.094218,1.275534,119.89773050143647,base
6.1414599999999995,1.275534,119.5632074745482,base
6.188702,1.275534,119.79486404447815,base
6.235944,1.275534,117.53943696843764,base
6.283186,1.275534,118.74379078600188,base
6.3304279999999995,1.275534,119.4122392548622,base
6.37767,1.275534,120.46890926903043,base
6.424912,1.275534,120.28686051268883,base
6.472154,1.275534,121.020138187279,base
6.5193959999999995,1.275534,120.59510486369687,base
6.566638,1.275534,120.63892995909805,base
6.61388,1.275534,119.45514099331203,base
6.661122,1.275534,120.71923704613138,base
6.7083639999999995,1.275534,120.41248777550244,base
6.755606,1.275534,119.46413703597638,base
6.802848,1.275534,120.53116268077513,base
6.85009,1.275534,119.08226280789151,base
6.897332,1.275534,120.31980612257406,base
6.944574,1.275534,120.1387277507778,base
6.991816,1.275534,120.46495812323045,base
7.039058,1.275534,120.4011131555192,base
7.0863,1.275534,118.52675228492805,base
7.133542,1.275534,121.24631327105205,base
7.180784,1.275534,119.21134058946495,base
7.228026,1.275534,119.63111308486536,base
7.275268,1.275534,119.72681970279996,base
7.32251,1.275534,120.49994742432838,base
7.369752,1.275534,120.01786660879078,base
7.416994,1.275534,120.09220406246993,base
7.464236,1.275534,119.92003127345207,base
7.511478,1.275534,119.09008735032718,base
7.55872,1.275534,121.22790223281007,base
7.605962,1.275534,119.10676486663434,base
7.653204,1.275534,120.2649682912797,base
7.7004459999999995,1.275534,118.6147536143065,base
7.747688,1.275534,120.55961543408085,base
7.79493,1.275534,120.13364064723531,base
7.842172,1.275534,118.98828086168909,base
7.8894139999999995,1.275534,120.42707220223588,base
7.936656,1.275534,121.34660861583582,base
7.983898,1.275534,120.39171798654063,base
8.03114,1.275534,120.84292661174149,base
8.078382,1.275534,120.88218448726111,base
8.125624,1.275534,118.96453454937644,base
8.172865999999999,1.275534,119.2184335437331,base
8.220108,1.275534,120.1201427041124,base
8.26735,1.275534,119.48855596531361,base
8.314592,1.275534,121.22874196219554,base
8.361834,1.275534,120.25888944294057,base
8.409076,1.275534,120.03880467500176,base
8.456318,1.275534,118.79199118480196,base
8.50356,1.275534,119.5685518234615,base
8.550802,1.275534,119.27367356680571,base
8.598044,1.275534,120.24050737870091,base
8.645286,1.275534,121.2026192851979,base
8.692528,1.275534,120.39811002808881,base
8.73977,1.275534,120.70712287519035,base
8.787012,1.275534,121.29508330231653,base
8.834254,1.275534,118.97768236927016,base
8.881496,1.275534,120.77257545466237,base
8.928738,1.275534,121.63198154982783,base
8.97598,1.275534,119.51002669340082,base
9.023222,1.275534,119.23702111916614,base
9.070464,1.275534,121.16493619345036,base
9.117706,1.275534,119.00097732636239,base
9.164947999999999,1.275534,120.3523301040364,base
9.21219,1.275534,120.82969504015873,base
9.259432,1.275534,119.54728189703565,base
9.306674,1.275534,120.46486480403705,base
9.353916,1.275534,119.52847416659259,base
9.401158,1.275534,119.15165768687159,base
9.4484,1.275534,120.84665209992069,base
9.495642,1.275534,120.73347554447103,base
9.542883999999999,1.275534,119.70892526275189,base
9.590126,1.275534,120.84408715346164,base
9.637368,1.275534,119.90983078555466,base
9.68461,1.275534,121.53125575294844,base
9.731852,1.275534,120.12723672309684,base
9.779094,1.275534,121.08059222306936,base
9.826336,1.275534,119.65115589978507,base
9.873578,1.275534,120.87109162626213,base
9.920819999999999,1.275534,119.44602755840991,base
9.968062,1.275534,120.8164521855271,base
10.015304,1.275534,120.81512195301717,base
10.062546,1.275534,120.34387245327456,base
10.109788,1.275534,120.2708996640649,base
10.15703,1.275534,121.10067630816692,base
